   1632555648.00000000000000000000000000        -5828453126.46836250040094746510216160         163930555.258104288444183717963323061        0.834837096188410047372402821009885513        0.801191070075079478954168162660762289      
   1632839472.00000000000000000000000000        -5828216021.58766818001438655241192026         164157948.066325884194936461461505925        0.835951046164136479471951495828059331        0.801159716847914720482280921285655124      
   1633123296.00000000000000000000000000        -5827978600.52890952065664817077945805         164385331.969053573539436043763729020        0.837065083062353559001526821121300196        0.801128316432600934346089207157246684      
   1633407120.00000000000000000000000000        -5827740863.26739800114132645371496480         164612706.952892217250116150307770332        0.838179207008743620383937494607004095        0.801096868814962917050891695470418097      
   1633690944.00000000000000000000000000        -5827502809.77840942135802446942851951         164840073.004442649609374148332879427        0.839293418129040206362641598143841602        0.801065373980802716616365290716077240      
   1633974768.00000000000000000000000000        -5827264440.03718388772626511293706150         165067430.110301671950597996832314735        0.840407716549028152166762678034363053        0.801033831915899615600376078285611659      
   1634258592.00000000000000000000000000        -5827025754.01892579862550331092785820         165294778.257062046194370470612966095        0.841522102394543669751123418984791727        0.801002242606010114091511341780177829      
   1634542416.00000000000000000000000000        -5826786751.69880382980121822723052138         165522117.431312488379841815062453580        0.842636575791474432111440445092718711        0.800970606036867912670292526232527133      
   1634826240.00000000000000000000000000        -5826547433.05195091974706411598208260         165749447.619637662191261936824896951        0.843751136865759657674823988037942625        0.800938922194183895339028941139184046      
   1635110064.00000000000000000000000000        -5826307798.05346425506305842874336023         165976768.808618172479663224162833359        0.844865785743390194765726369920041643        0.800907191063646112420271910731911353      
   1635393888.00000000000000000000000000        -5826067846.67840525578978574093965046         166204080.984830558779685079334480091        0.845980522550408606147483455919353811        0.800875412630919763423828992289123127      
   1635677712.00000000000000000000000000        -5825827578.90179956071859602205457428         166431384.134847288821531233842648283        0.847095347412909253639593440156805759        0.800843586881647179882297796499834485      
   1635961536.00000000000000000000000000        -5825586994.69863701267777573300253213         166658678.245236752038050905914067624        0.848210260457038382810877536793397933        0.800811713801447808155078856944469982      
   1636245360.00000000000000000000000000        -5825346094.04387164379467019304256875         166885963.302563253066934848045635098        0.849325261808994207748667357543063575        0.800779793375918192200826908647986166      
   1636529184.00000000000000000000000000        -5825104876.91242166073373561747435768         167113239.293387005248017320907107824        0.850440351595026995904163966374007373        0.800747825590631956318299848390893019      
   1636813008.00000000000000000000000000        -5824863343.27916942991049918617538455         167340506.204264124115675018317974473        0.851555529941439153014113812244435897        0.800715810431139787855564562032483426      
   1637096832.00000000000000000000000000        -5824621493.11896146268140546179706516         167567764.021746620886313956419616436        0.852670796974585308098946951259757069        0.800683747882969419887518716507490133      
   1637380656.00000000000000000000000000        -5824379326.40660840050952743513639597         167795012.732382395940935328542362523        0.853786152820872398537523180650796409        0.800651637931625613861687526402081627      
   1637664480.00000000000000000000000000        -5824136843.11688500010612043383861496         168022252.322715232302771315620603524        0.854901597606759755218631918457300253        0.800619480562590142212254417097175095      
   1637948304.00000000000000000000000000        -5823894043.22453011854799708916514727         168249482.779284789109981830337718896        0.856017131458759187769391874758920500        0.800587275761321770942284418386076754      
   1638232128.00000000000000000000000000        -5823650926.70424669837070151407969182         168476704.088626595083403161486131535        0.857132754503435069860696772727951612        0.800555023513256242174099034229047536      
   1638515952.00000000000000000000000000        -5823407493.53070175263746080436350190         168703916.237272041989339473306300952        0.858248466867404424589853590685275587        0.800522723803806256667761245899128459      
   1638799776.00000000000000000000000000        -5823163743.67852634998389193286864656         168931119.211748378097388102821843694        0.859364268677337009940560009724221697        0.800490376618361456307629217201029324      
   1639083600.00000000000000000000000000        -5822919677.12231559963844206535510208         169158312.998578701633289586416186691        0.860480160059955404320367965327321554        0.800457981942288406556937181707677460      
   1639367424.00000000000000000000000000        -5822675293.83662863641854028463386404         169385497.584281954226793335099165701        0.861596141142035092175780415739201588        0.800425539760930578880361903056727150      
   1639651248.00000000000000000000000000        -5822430593.79598860570243866795366820         169612672.955372914354529866089733029        0.862712212050404549685128654676068082        0.800393050059608333134533010281527830      
   1639935072.00000000000000000000000000        -5822185576.97488264837672062072329438         169839839.098362190777880486493385993        0.863828372911945330529377711249370120        0.800360512823618899926445420917328919      
   1640218896.00000000000000000000000000        -5821940243.34776188575945432775463300         170066995.999756215975835312980025926        0.864944623853592151741007595759245304        0.800327928038236362939731975223442724      
   1640502720.00000000000000000000000000        -5821694592.88904140449896914124357701         170294143.646057239572830499469657641        0.866060965002332979631118366273231574        0.800295295688711641228754315295277071      
   1640786544.00000000000000000000000000        -5821448625.57310024144823268267625488         170521282.023763321761555532909594667        0.867177396485209115794907207648444073        0.800262615760272471480469953106168572      
   1641070368.00000000000000000000000000        -5821202341.37428136851480639375696998         170748411.119368326720721445277598456        0.868293918429315283195665931881939407        0.800229888238123390244033381617376537      
   1641354192.00000000000000000000000000        -5820955740.26689167748635722930135415         170975530.919361916027780777970602998        0.869410530961799712327447526385310444        0.800197113107445716128088993025017331      
   1641638016.00000000000000000000000000        -5820708822.22520196483170314282351267         171202641.410229542066590122738311123        0.870527234209864227456550594976645945        0.800164290353397531965713477974704585      
   1641921840.00000000000000000000000000        -5820461587.22344691647736997326921699         171429742.578452441430006051294948387        0.871644028300764332941970755066841475        0.800131419961113666946965289167794189      
   1642205664.00000000000000000000000000        -5820214035.23582509255963729900834020         171656834.410507628317405233690776642        0.872760913361809299634968273688846468        0.800098501915705678718998662206990007      
   1642489488.00000000000000000000000000        -5819966166.23649891215205078279859338         171883916.892867887927119533447552857        0.873877889520362251357901444678768407        0.800065536202261835453699595783218470      
   1642773312.00000000000000000000000000        -5819717980.19959463796837848896907094         172110990.012001769843776855358923798        0.874994956903840251462475429467820479        0.800032522805847097882801102389709137      
   1643057136.00000000000000000000000000        -5819469477.09920236104098861154600675         172338053.754373581420538509727722173        0.876112115639714389467556504584889304        0.799999461711503101300434949662693001      
   1643340960.00000000000000000000000000        -5819220656.90937598537462600945435597         172565108.106443381156223844657229926        0.877229365855509867776701880102011647        0.799966352904248137533077021190623078      
   1643624784.00000000000000000000000000        -5818971519.60413321257556490227717087         172792153.054666972067312885832647007        0.878346707678806088475555474880287400        0.799933196369077136876843334204907358      
   1643908608.00000000000000000000000000        -5818722065.15745552645611503734015176         173019188.585495895054817711022204679        0.879464141237236740209260256592717713        0.799899992090961650002093659964390094      
   1644192432.00000000000000000000000000        -5818472293.54328817761445859611103645         173246214.685377422266013274294538464        0.880581666658489885140037977114153275        0.799866740054849829825299600872795435      
   1644476256.00000000000000000000000000        -5818222204.73554016798979506506251829         173473231.340754550451018382690040902        0.881699284070308045985087356977974086        0.799833440245666413348133886422624583      
   1644760080.00000000000000000000000000        -5817971798.70808423539277125324302247         173700238.538065994314217515798898478        0.882816993600488293134951996205308340        0.799800092648312703463737557940140078      
   1645043904.00000000000000000000000000        -5817721075.43475683801117359583177678         173927236.263746179860514166387330505        0.883934795376882331852509512916552937        0.799766697247666550730121619813649805      
   1645327728.00000000000000000000000000        -5817470034.88935813889085983992303432         174154224.504225237736406367876142464        0.885052689527396589552733635737691714        0.799733254028582335110659642420877991      
   1645611552.00000000000000000000000000        -5817218677.04565199039190716568891712         174381203.245928996565875062112031432        0.886170676179992303163381201116442436        0.799699762975890947681627709330349014      
   1645895376.00000000000000000000000000        -5816967001.87736591861995375291098308         174608172.475278976281075948482088403        0.887288755462685606566756232266622153        0.799666224074399772306748008535974973      
   1646179200.00000000000000000000000000        -5816715009.35819110783271075964718319         174835132.178692381447825443005580862        0.888406927503547618122703502564323763        0.799632637308892667278692274492989197      
   1646463024.00000000000000000000000000        -5816462699.46178238482162163651315889         175062082.342582094585871363594319804        0.889525192430704528272984212827573493        0.799599002664129946927501194556570931      
   1646746848.00000000000000000000000000        -5816210072.16175820326864565670473985         175289022.953356669483938945203668500        0.890643550372337687227186639023121521        0.799565320124848363195875800081516110      
   1647030672.00000000000000000000000000        -5815957127.43170062807814249847189048         175515953.997420324509542776100484472        0.891762001456683692730324834560932364        0.799531589675761087181296768921688083      
   1647314496.00000000000000000000000000        -5815703865.24515531968383467327305047         175742875.461172935913555233951953359        0.892880545812034477912278699459828446        0.799497811301557690644927472371287484      
   1647598320.00000000000000000000000000        -5815450285.57563151833082454929269923         175969787.331010031129521987890321079        0.893999183566737399219228957297636518        0.799463984986904127487256505715765727      
   1647882144.00000000000000000000000000        -5815196388.39660202833264267639389824         176196689.593322782067715120132909880        0.895117914849195324427240809997129166        0.799430110716442715190435347508033044      
   1648165968.00000000000000000000000000        -5814942173.68150320230330407490138575         176423582.234497998403914408134463308        0.896236739787866720738150270146089657        0.799396188474792116227266698455030229      
   1648449792.00000000000000000000000000        -5814687641.40373492536434910686935006         176650465.240918120862907295619754489        0.897355658511265742957907400707002240        0.799362218246547319436798956390296092      
   1648733616.00000000000000000000000000        -5814432791.53666059932684550468118934         176877338.598961214496698068188460365        0.898474671147962321757530922640230143        0.799328200016279621366482189219426212      
   1649017440.00000000000000000000000000        -5814177624.05360712684832808795617576         177104202.295000961957416736501500519        0.899593777826582252016828882145140673        0.799294133768536607580840872956832202      
   1649301264.00000000000000000000000000        -5813922138.92786489556465265579989764         177331056.315406656764918117348312568        0.900712978675807281251040300917528332        0.799260019487842133936618567023521548      
   1649585088.00000000000000000000000000        -5813666336.13268776219674049743144087         177557900.646543196569061590157834290        0.901832273824375198120552965029924352        0.799225857158696307824349603846281584      
   1649868912.00000000000000000000000000        -5813410215.64129303663218992015040471         177784735.274771076406661993752236685        0.902951663401079921023852740765029542        0.799191646765575469376312774488210147      
   1650152736.00000000000000000000000000        -5813153777.42686146598173114947085117         178011560.186446381953102115351646970        0.904071147534771586773860038972625916        0.799157388292932172640821896548537979      
   1650436560.00000000000000000000000000        -5812897021.46253721861050091204700188         178238375.367920782768597211020168676        0.905190726354356639357809283277976401        0.799123081725195166722808054895681914      
   1650720384.00000000000000000000000000        -5812639947.72142786814411296774681664         178465180.805541525539101983898392399        0.906310399988797918780827471745981720        0.799088727046769376890648209940995096      
   1651004208.00000000000000000000000000        -5812382556.17660437744950081289431979         178691976.485651427311850433695245258        0.907430168567114749993368156401296919        0.799054324242035885649194772121285465      
   1651288032.00000000000000000000000000        -5812124846.80110108259050873229957171         178918762.394588868725518978012397507        0.908550032218383031902657400321292794        0.799019873295351913778960645035399970      
   1651571856.00000000000000000000000000        -5811866819.56791567675820733322634216         179145538.518687787235003233147478311        0.909669991071735326468308507857254211        0.798985374191050801341414143273560492      
   1651855680.00000000000000000000000000        -5811608474.45000919417590964991170343         179372304.844277670330798829067998443        0.910790045256360947882262559900618224        0.798950826913441988650338094387224941      
   1652139504.00000000000000000000000000        -5811349811.42030599397886386264873951         179599061.357683548752976620266081019        0.911910194901506051833212022996453528        0.798916231446810997209207337671578900      
   1652423328.00000000000000000000000000        -5811090830.45169374406859863077327290         179825808.045225989699742641194813026        0.913030440136473724855664938516850236        0.798881587775419410614538735471871360      
   1652707152.00000000000000000000000000        -5810831531.51702340494189699415771996         180052544.893221090030573141950194143        0.914150781090624073763807436043515064        0.798846895883504855425167715578232753      
   1652990976.00000000000000000000000000        -5810571914.58910921349437475300981805         180279271.887980469463915026798225559        0.915271217893374315170322553572744560        0.798812155755280981997405265940889198      
   1653274800.00000000000000000000000000        -5810311979.64072866679863919090082976         180505989.015811263769442005054594937        0.916391750674198865090323586148165933        0.798777367374937445286029205418347121      
   1653558624.00000000000000000000000000        -5810051726.64462250585700396100678825         180732696.263016117954856750704622871        0.917512379562629428630560424048292972        0.798742530726639885611063456564703875      
   1653842448.00000000000000000000000000        -5809791155.57349469932873591053723992         180959393.615893179447229354003586981        0.918633104688255089764057581708138926        0.798707645794529909390298948568269770      
   1654126272.00000000000000000000000000        -5809530266.40001242723180957324864661         181186081.060736091268862335122179759        0.919753926180722401190342859137962094        0.798672712562725069837509680371699840      
   1654410096.00000000000000000000000000        -5809269059.09680606461914501479393597         181412758.583833985207672476698630618        0.920874844169735474281425818718800213        0.798637731015318847626317375733359540      
   1654693920.00000000000000000000000000        -5809007533.63646916522930467044550291         181639426.171471474982079718927880031        0.921995858785056069113685501904879776        0.798602701136380631519658063530213208      
   1654977744.00000000000000000000000000        -5808745689.99155844511162476944615073         181866083.809928649400393347559077412        0.923116970156503684585827052548380862        0.798567622909955698964803817953657549      
   1655261568.00000000000000000000000000        -5808483528.13459376622575689489077829         182092731.485481065514685691885533784        0.924238178413955648623067156283508932        0.798532496320065196653892794410950853      
   1655545392.00000000000000000000000000        -5808221048.03805812001559518262102080         182319369.184399741769143536496039180        0.925359483687347208467708448665487681        0.798497321350706121049920597915735852      
   1655829216.00000000000000000000000000        -5807958249.67439761095756461712531040         182545996.892951151142887437213099449        0.926480886106671621056263288557062643        0.798462097985851298878145921531145520      
   1656113040.00000000000000000000000000        -5807695133.01602144008324583687779867         182772614.597397214287249118272104487        0.927602385801980243483287537591515834        0.798426826209449367582863293017638208      
   1656396864.00000000000000000000000000        -5807431698.03530188847631181592117192         182999222.283995292657497114395654323        0.928723982903382623552085231418160403        0.798391506005424755749495668234554417      
   1656680688.00000000000000000000000000        -5807167944.70457430074375174280035442         183225819.938998181639000807989186488        0.929845677541046590412445273854941650        0.798356137357677663491959510048942264      
   1656964512.00000000000000000000000000        -5806903872.99613706846135737218635859         183452407.548654103667822998227614577        0.930967469845198345285571531034247283        0.798320720250084042805254891516980040      
   1657248336.00000000000000000000000000        -5806639482.88225161359344707869190569         183678985.099206701345731125317846331        0.932089359946122552276367949133458393        0.798285254666495577883233061921851751      
   1657532160.00000000000000000000000000        -5806374774.33514237188680279647276859         183905552.576895030549617259708748403        0.933211347974162429273240566332292541        0.798249740590739665401493813876723194      
   1657815984.00000000000000000000000000        -5806109747.32699677623879498223090836         184132109.967953553535316952478305825        0.934333434059719838935578537235737917        0.798214178006619394765364889132034755      
   1658099808.00000000000000000000000000        -5805844401.82996524003967069318726407         184358657.258612132035817029557334421        0.935455618333255379769076536145500175        0.798178566897913528322915559962188568      
   1658383632.00000000000000000000000000        -5805578737.81616114048897982547331878         184585194.435096020353842398850087249        0.936577900925288477289061154255524321        0.798142907248376481542956422047376622      
   1658667456.00000000000000000000000000        -5805312755.25766080188611451220117330         184811721.483625858448811925684396784        0.937700281966397475271984155089461897        0.798107199041738303157977333611282108      
   1658951280.00000000000000000000000000        -5805046454.12650347889493663421165045         185038238.390417665018153418367557027        0.938822761587219727095245702291082198        0.798071442261704655271975334224202138      
   1659235104.00000000000000000000000000        -5804779834.39469133978246835016875885         185264745.141682830572967751938918487        0.939945339918451687165510924223728824        0.798035636891956793433124275133293942      
   1659518928.00000000000000000000000000        -5804512896.03418944963162050626653604         185491241.723628110508032144496087892        0.941068017090849002435683430733158256        0.797999782916151546671237791236648170      
   1659802752.00000000000000000000000000        -5804245639.01692575352793373934066995         185717728.122455618166132586728638385        0.942190793235226604010699648880627146        0.797963880317921297499977142875247973      
   1660086576.00000000000000000000000000        -5803978063.31479105972030704063224836         185944204.324362817896715411521286750        0.943313668482458798842308096461080896        0.797927929080873961883755353476088941      
   1660370400.00000000000000000000000000        -5803710168.89963902275568850083432992         186170670.315542518108847976687528396        0.944436642963479361512997964685907525        0.797891929188592969169288966740315315      
   1660654224.00000000000000000000000000        -5803441955.74328612658770291036359022         186397126.082182864318478420064678975        0.945559716809281626109241634532129253        0.797855880624637241981748644531676675      
   1660938048.00000000000000000000000000        -5803173423.81751166765919084203897121         186623571.610467332189984432342099523        0.946682890150918578184216004941277286        0.797819783372541176085459723882430891      
   1661221872.00000000000000000000000000        -5802904573.09405773795863379651681767         186850006.886574720572000979106021380        0.947806163119502946810167765292714406        0.797783637415814620209103748595508749      
   1661505696.00000000000000000000000000        -5802635403.54462920805043994392733858         187076431.896679144527516889666782261        0.948929535846207296720587999379013889        0.797747442737942855835371887782819385      
   1661789520.00000000000000000000000000        -5802365915.14089371007906494818014643         187302846.626950028358230216287377522        0.950053008462264120542361763476352196        0.797711199322386576955021050339509540      
   1662073344.00000000000000000000000000        -5802096107.85448162074694231335702507         187529251.063552098623152253455965374        0.951176581098965931118058537031912514        0.797674907152581869785283400812289117      
   1662357168.00000000000000000000000000        -5801825981.65698604426619764448771751         187755645.192645377151450092839281819        0.952300253887665353918529700984218327        0.797638566211940192452579878376098702      
   1662640992.00000000000000000000000000        -5801555536.51996279528412116780932054         187982029.000385174049517575518765811        0.953424026959775219545979455792308624        0.797602176483848354639488216686916554      
   1662924816.00000000000000000000000000        -5801284772.41493038178237280834159575         188208402.472922080702264489046507711        0.954547900446768656327675848876926738        0.797565737951668497195915858228875947      
   1663208640.00000000000000000000000000        -5801013689.31336998794989407526905692         188434765.596401962768613842763857705        0.955671874480179183000468839372619020        0.797529250598738071714428052420579543      
   1663492464.00000000000000000000000000        -5800742287.18672545702950095820586349         188661118.356965953171197040701608130        0.956795949191600801486282586855029622        0.797492714408369820069681322188048130      
   1663776288.00000000000000000000000000        -5800470566.00640327413813198993119406         188887460.740750445080236757227035088        0.957920124712688089758749410043940011        0.797456129363851753921912378949617453      
   1664060112.00000000000000000000000000        -5800198525.74377254906072558362075104         189113792.733887084891607306419694118        0.959044401175156294801153121390938586        0.797419495448447134184432460990784325      
   1664343936.00000000000000000000000000        -5799926166.37016499901770070496414319         189340114.322502765199062281944651600        0.960168778710781425655849703942232178        0.797382812645394450455076965033989947      
   1664627760.00000000000000000000000000        -5799653487.85687493140601489184800833         189566425.492719617760619229948741750        0.961293257451400346565333557923240013        0.797346080937907400411560135429102546      
   1664911584.00000000000000000000000000        -5799380490.17515922651377358650065542         189792726.230655006459091103232407665        0.962417837528910870205117806123457301        0.797309300309174869170684469804403964      
   1665195408.00000000000000000000000000        -5799107173.29623732020836469713559787         190019016.522421520256754230646657286        0.963542519075271851008597409368860453        0.797272470742360908611354394224680751      
   1665479232.00000000000000000000000000        -5798833537.19129118659809225819842172         190245296.354126966144142521331580537        0.964667302222503278584064106156073974        0.797235592220604716661343654902052765      
   1665763056.00000000000000000000000000        -5798559581.83146532066728301031386597         190471565.711874362082957609049675130        0.965792187102686371224042453888855184        0.797198664727020616547765767295918720      
   1666046880.00000000000000000000000000        -5798285307.18786672088483967294755616         190697824.581761929943084627473854511        0.966917173847963669507116513104406330        0.797161688244698036011196757020340072      
   1666330704.00000000000000000000000000        -5798010713.23156487178621463463943476         190924072.949883088433703292866404187        0.968042262590539129992416980605829356        0.797124662756701486483399320349801323      
   1666614528.00000000000000000000000000        -5797735799.93359172652877773743334899         191150310.802326446028483956131252413        0.969167453462678219006938842528930646        0.797087588246070542228597425277048584      
   1666898352.00000000000000000000000000        -5797460567.26494168942055178381935133         191376538.125175793884858271737667832        0.970292746596708006525859884067801106        0.797050464695819819448250267029099611      
   1667182176.00000000000000000000000000        -5797185015.19657159842228934612187768         191602754.904510098757354116498830931        0.971418142125017260146030658865385856        0.797013292088938955349274384689007486      
   1667466000.00000000000000000000000000        -5796909143.69940070762286440980790762         191828961.126403495904984376643587782        0.972543640180056539152806787943859769        0.796976070408392587175662638101021417      
   1667749824.00000000000000000000000000        -5796632952.74431066968795233365431555         192055156.776925281992679207044023702        0.973669240894338288680394725506291323        0.796938799637120331203448636554894233      
   1668033648.00000000000000000000000000        -5796356442.30214551828197156110276358         192281341.842139907986751351855230894        0.974794944400436933965882396987061119        0.796901479758036761698965102850702340      
   1668317472.00000000000000000000000000        -5796079612.34371165046326046844343026         192507516.308106972044384101186726705        0.975920750830988974697126383365056200        0.796864110754031389840344548238145449      
   1668601296.00000000000000000000000000        -5795802462.83977780905246268670549934         192733680.160881212397131443757349191        0.977046660318693079454667594982047228        0.796826692607968642602210525403343633      
   1668885120.00000000000000000000000000        -5795524993.76107506497409418529247427         192959833.386512500228419960787050870        0.978172672996310180247847647930134644        0.796789225302687841603507618141113778      
   1669168944.00000000000000000000000000        -5795247205.07829679957126535648384750         193185975.971045832545041991649771755        0.979298788996663567145298426487987977        0.796751708821003181918418217601053122      
   1669452768.00000000000000000000000000        -5794969096.76209868689353129093127544         193412107.900521325042629587051435677        0.980425008452638982999977586097068950        0.796714143145703710850314026030947277      
   1669736592.00000000000000000000000000        -5794690668.78309867595784338520705427         193638229.160974204965098750706020164        0.981551331497184718268923022977392627        0.796676528259553306668690119760515006      
   1670020416.00000000000000000000000000        -5794411921.11187697298257537331512774         193864339.738434803958053455660537478        0.982677758263311705927899608688922673        0.796638864145290657309029293771762434      
   1670304240.00000000000000000000000000        -5794132853.71897602359459682484998100         194090439.618928550916138906566571109        0.983804288884093616481111760750691410        0.796601150785629239035544300588706022      
   1670588064.00000000000000000000000000        -5793853466.57490049500936710318636155         194316528.788475964824333504311678048        0.984930923492666953066155693836465078        0.796563388163257295066745486388394002      
   1670871888.00000000000000000000000000        -5793573759.65011725818402272770268642         194542607.233092647593168954508428502        0.986057662222231146654385470074529285        0.796525576260837814163781217186464840      
   1671155712.00000000000000000000000000        -5793293732.91505536994343103458304452         194768674.938789276887867946392051518        0.987184505206048651346867241591232115        0.796487715061008509181498377683385859      
   1671439536.00000000000000000000000000        -5793013386.34010605507918298120673153         194994731.891571598951388813699523744        0.988311452577445039766096353654588740        0.796449804546381795582170114871469491      
   1671723360.00000000000000000000000000        -5792732719.89562268842149788952008489         195220778.077440421421366574093418089        0.989438504469809098543652252596816940        0.796411844699544769911837887797218335      
   1672007184.00000000000000000000000000        -5792451733.55192077688401287409284925         195446813.482391606140939728652856046        0.990565661016592923903966419124436673        0.796373835503059188239214773947956888      
   1672291008.00000000000000000000000000        -5792170427.27927794148142965079020219         195672838.092416061963452187881420086        0.991692922351312017344378824662829553        0.796335776939461444557096871585516519      
   1672574832.00000000000000000000000000        -5791888801.04793389931999137214178711         195898851.893499737551019675577817819        0.992820288607545381411658686030223057        0.796297668991262549146229525982398538      
   1672858656.00000000000000000000000000        -5791606854.82809044556076208556039470         196124854.871623614166949946779384953        0.993947759918935615575165571995250456        0.796259511640948106901574995926794705      
   1673142480.00000000000000000000000000        -5791324588.58991143535568136055517553         196350847.012763698462006140821105684        0.995075336419189012196827194143849732        0.796221304870978295620928065051541652      
   1673426304.00000000000000000000000000        -5791042002.30352276575636658099729313         196576828.302891015254502575353655321        0.996203018242075652598110493966622422        0.796183048663787844255825990507969845      
   1673710128.00000000000000000000000000        -5790759095.93901235759563534832949583         196802798.727971600304222271932965542        0.997330805521429503224162918178195059        0.796144743001786011124699069248117880      
   1673993952.00000000000000000000000000        -5790475869.46643013734172039136511491         197028758.273966493080145488530915881        0.998458698391148511905301054996934426        0.796106387867356562088207989697365232      
   1674277776.00000000000000000000000000        -5790192322.85578801892514932799622930         197254706.926831729521978519021901271        0.999586696985194704216024085447889476        0.796067983242857748686714023893628116      
   1674561600.00000000000000000000000000        -5789908456.07705988553826157372505906         197480644.672518334795472004373151049         1.00071480143759427993172978570539927        0.796029529110622286239828002238300871      
   1674845424.00000000000000000000000000        -5789624269.10018157140733464144683312         197706571.496972316041517984907715849         1.00184301188243770958331109906574984        0.795991025452957331907983899847549970      
   1675129248.00000000000000000000000000        -5789339761.89505084353729202634629606         197932487.386134655119014907617931715         1.00297132845387983110981157933591812        0.795952472252144462715982750109810469      
   1675413072.00000000000000000000000000        -5789054934.43152738342896481912344597         198158392.325941301341489787083850187         1.00409975128613994660931829124315527        0.795913869490439653538452487445832658      
   1675696896.00000000000000000000000000        -5788769786.67943276876887914003690801         198384286.302323164207466703095525381         1.00522828051350191918827103791327094        0.795875217150073255047169207430811790      
   1675980720.00000000000000000000000000        -5788484318.60855045509154143544531583         198610169.301206106124570802590109875         1.00635691627031426990936707053433774        0.795836515213249971620185218373434886      
   1676264544.00000000000000000000000000        -5788198530.18862575741419362763805263         198836041.308510935127356957994364610         1.00748565869099027483824072101848934        0.795797763662148839212709144153529140      
   1676548368.00000000000000000000000000        -5787912421.38936583184401005777651060         199061902.310153397588852218510370328         1.00861450791000806218909768479889130        0.795758962478923203189683223597820979      
   1676832192.00000000000000000000000000        -5787625992.18043965715770811071547188         199287752.292044170925801175296873472         1.00974346406191070956948396785318095        0.795720111645700696120002836921542959      
   1677116016.00000000000000000000000000        -5787339242.53147801635354435934112721         199513591.240088856297603345880743170         1.01087252728130634132436979963006144        0.795681211144583215532323174781680848      
   1677399840.00000000000000000000000000        -5787052172.41207347817566801484745173         199739419.140187971298931667482391948         1.01200169770286822597972910177366031        0.795642260957646901632397850274958979      
   1677683664.00000000000000000000000000        -5786764781.79178037861080341807596329         199965235.978236942646021173255656061         1.01313097546133487378579539139209447        0.795603261066942114981894138769644050      
   1677967488.00000000000000000000000000        -5786477070.64011480235723325566511849         200191041.740126098856616909726476265         1.01426036069151013436017528710379476        0.795564211454493414138629414784321286      
   1678251312.00000000000000000000000000        -5786189038.92655456426605413329458938         200416836.411740662923570137965699546         1.01538985352826329443100107621890857        0.795525112102299533258173239218386158      
   1678535136.00000000000000000000000000        -5785900686.62053919075467608676620473         200642619.978960744982071845249372098         1.01651945410652917568030409217489778        0.795485962992333359656759434097516305      
   1678818960.00000000000000000000000000        -5785612013.69146990119253756003727436         200868392.427661334970512578144946124         1.01764916256130823268779094274666892        0.795446764106541911335452365622257166      
   1679102784.00000000000000000000000000        -5785323020.10870958925900732761313699         201094153.743712295284957592113812829         1.01877897902766665097520492159359293        0.795407515426846314465511539698487136      
   1679386608.00000000000000000000000000        -5785033705.84158280427344478691394164         201319903.912978353427226296839432895         1.01990890364073644515145522838998891        0.795368216935141780834898497284337410      
   1679670432.00000000000000000000000000        -5784744070.85937573249738999435565179         201545642.921319094646564960575999286         1.02103893653571555715869691611345656        0.795328868613297585255869879808538760      
   1679954256.00000000000000000000000000        -5784454115.13133617840885476692690398         201771370.754588954574901620864966451         1.02216907784786795461954477803823456        0.795289470443157042933600417599564178      
   1680238080.00000000000000000000000000        -5784163838.62667354594868611900148787         201997087.398637211855672132985848844         1.02329932771252372928560468159994523        0.795250022406537486795779476712740316      
   1680521904.00000000000000000000000000        -5783873241.31455881973897325200060276         202222792.839307980766206271493363471         1.02442968626507919558750615156506579        0.795210524485230244783124681753119659      
   1680805728.00000000000000000000000000        -5783582323.16412454627346926230956442         202448487.062440203833662784145196639         1.02556015364099698928662030085464768        0.795170976661000617100756014264746218      
   1681089552.00000000000000000000000000        -5783291084.14446481507999868056006345         202674170.053867644444502281443348835         1.02669072997580616622864750393860085        0.795131378915587853430373667991411864      
   1681373376.00000000000000000000000000        -5782999524.22463523985482190301124830         202899841.799418879447486828897084642         1.02782141540510230119925950493569262        0.795091731230705130103182823809495024      
   1681657200.00000000000000000000000000        -5782707643.37365293956892752330060578         203125502.284917291750195092966918668         1.02895221006454758688198095042669084        0.795052033588039527233508388389395776      
   1681941024.00000000000000000000000000        -5782415441.56049651954622352028870069         203351151.496181062909041875466737118         1.03008311408987093291849563551523771        0.795012285969252005813042621657832566      
   1682224848.00000000000000000000000000        -5782122918.75410605251359820509009653         203576789.419023165712790854985017495         1.03121412761686806507156305085450666        0.794972488355977384765668458908246168      
   1682508672.00000000000000000000000000        -5781830074.92338305962282177766600942         203802416.039251356759549337636099466         1.03234525078140162449073111819888834        0.794932640729824317962801213940158265      
   1682792496.00000000000000000000000000        -5781536910.03719049144425929055231371         204028031.342668169027233803168508213         1.03347648371940126708103130254031883        0.794892743072375271199191229899952951      
   1683076320.00000000000000000000000000        -5781243424.06435270893236576440918520         204253635.315070904437495016139369734         1.03460782656686376297484259004984144        0.794852795365186499129129924544584909      
   1683360144.00000000000000000000000000        -5780949616.97365546436293414710575739         204479227.942251626413091455511916112         1.03573927945985309610711112286801832        0.794812797589788022163001556455555654      
   1683643968.00000000000000000000000000        -5780655488.73384588224206675499451211         204704809.209997152428699799646888616         1.03687084253450056389411258427433495        0.794772749727683603324122918292531440      
